id,useragent
5287062a-25cb-41a7-a3aa-7870f15953c7,Mozilla/5.0 (Macintosh; U; PPC
2d1994f3-c6f6-4366-bb23-b32ca46fa157,Mozilla/5.0 (iPad; CPU OS 9_3_
3bf850d8-df19-4a38-981e-f842e37e6c47,Mozilla/5.0 (Macintosh; U; Int
bea8cba0-62e9-45e9-b341-690f85ee8283,Opera/10.93 (Windows 98; Win 9
2a2c74b1-9a0f-49d8-88b9-35ea296986f2,Mozilla/5.0 (Macintosh; Intel 
52a96891-25df-4f3d-b2e4-bbf7bf62541c,Opera/10.89 (X11; Linux x86_64
1701d196-52ba-4482-a503-fbba3f6589ce,Mozilla/5.0 (Macintosh; U; Int
acf3586d-df42-431e-97bc-117a55543706,Mozilla/5.0 (Macintosh; Intel 
c5bf2644-6dfb-46da-8484-6ed4b068023c,Opera/8.99 (Macintosh; U; PPC 
47b3bc62-5207-48f3-ba91-b9641b0caa91,Opera/9.75 (Macintosh; U; PPC 
56d185eb-c9cb-4d66-8d7a-f02c8e2f4ebc,Mozilla/5.0 (Windows; U; Windo
5490c71a-48dc-4283-88c5-f455f3757cd3,Mozilla/5.0 (X11; Linux x86_64
123cf0c1-9e95-4ebd-a2bd-369855ace8aa,Mozilla/5.0 (Macintosh; Intel 
f1fa0773-40bb-40e4-8cdb-fc04e9465a22,Mozilla/5.0 (Macintosh; U; Int
a57634b7-7cad-4da3-8e18-595e0a66df98,Mozilla/5.0 (Macintosh; U; Int
1124d60d-1b08-47d6-9e5c-bf66cd9823ff,Mozilla/5.0 (Windows 98; Win 9
cd647312-85ab-4e64-8b94-b169ed848e04,Mozilla/5.0 (Macintosh; U; PPC
e6f81c16-8d05-4015-8f7b-203d0fad7190,Mozilla/5.0 (Macintosh; U; PPC
ce8b1adf-5e15-4434-a0e2-1120324592bd,Mozilla/5.0 (Macintosh; U; Int
7ade3891-2dd3-4275-8d98-fe3395b5fd2b,Mozilla/5.0 (X11; Linux x86_64
316bdc22-34a1-40e6-b3d9-8c51a3569ece,Mozilla/5.0 (Windows CE; en-US
0b469220-f96e-481f-92b0-d8e2f3b66017,Opera/8.63 (Windows CE; en-US)
ee605b97-ee64-4eb4-94a8-5e7ac5c07c60,Opera/8.54 (Macintosh; U; PPC 
7b56d6df-a453-4095-a445-854540dbf203,Mozilla/5.0 (Macintosh; PPC Ma
08eaf662-db7c-47d6-8dfa-1e568c310603,Mozilla/5.0 (Windows NT 6.1) A
389bcfa4-5634-4ff1-b28a-708c8669f692,Mozilla/5.0 (Macintosh; U; PPC
0fa2a6ff-7401-4249-adf8-3adce4266074,Mozilla/5.0 (X11; Linux x86_64
61fc3d55-b1b6-4a87-a00b-28d510bf8a06,Mozilla/5.0 (Windows NT 5.01; 
2016a428-4b8d-4b71-8e2d-ecd856d61155,Mozilla/5.0 (Macintosh; U; Int
b84f8468-e398-40d8-9361-6058f02013f6,Opera/8.86 (Macintosh; U; Inte
